Latitude,Longitude
53.478023,-2.236247
53.47733,-2.236952
53.48125,-2.236341
53.479547,-2.238757
53.482064,-2.23404
53.475073,-2.237527
53.48125,-2.236341
53.477843,-2.241188
53.478179,-2.239533
53.48125,-2.236341
53.482125,-2.234929
53.48125,-2.236341
53.476724,-2.238922
53.482125,-2.234929
53.477185,-2.237689
53.478023,-2.236247
53.476724,-2.238922
53.47834,-2.239594
53.482125,-2.234929
53.476724,-2.238922
53.48125,-2.236341
53.48125,-2.236341
53.479835,-2.238126
53.482064,-2.23404
53.48125,-2.236341
53.48125,-2.236341
53.476636,-2.238002
53.481278,-2.231428
53.482125,-2.234929
53.478023,-2.236247
53.478071,-2.239231
53.476724,-2.238922
53.48125,-2.236341
53.48125,-2.236341
53.477185,-2.237689
53.477185,-2.237689
53.479976,-2.235083
53.478672,-2.240093
53.48125,-2.236341
53.48125,-2.236341
53.482125,-2.234929
53.479976,-2.235083
53.48125,-2.236341
53.477477,-2.239785
53.479717,-2.234403
53.476636,-2.238002
53.48125,-2.236341
53.48125,-2.236341
53.48125,-2.236341
53.477185,-2.237689
53.48125,-2.236341
53.48125,-2.236341
53.477477,-2.239785
53.482125,-2.234929
53.480729,-2.240768
53.478436,-2.241041
53.477185,-2.237689
53.477226,-2.239422
53.476636,-2.238002
53.478436,-2.241041
53.480905,-2.2334
53.482064,-2.23404
53.48125,-2.236341
53.476724,-2.238922
53.48125,-2.236341
53.48125,-2.236341
53.48125,-2.236341
53.48125,-2.236341
53.480905,-2.2334
53.476724,-2.238922
53.479835,-2.238126
53.476724,-2.238922
53.482064,-2.23404
53.479547,-2.238757
53.480277,-2.237782
53.478497,-2.237712
53.477304,-2.236424
53.478023,-2.236247
53.476724,-2.238922
53.482125,-2.234929
53.48125,-2.236341
53.482686,-2.232762
53.48125,-2.236341
53.48125,-2.236341
53.477226,-2.239422
53.478672,-2.240093
53.478732,-2.236975
53.478023,-2.236247
53.482962,-2.23406
53.476636,-2.238002
53.48125,-2.236341
53.482962,-2.23406
53.482064,-2.23404
53.482125,-2.234929
53.48125,-2.236341
53.482064,-2.23404
53.482064,-2.23404
53.48125,-2.236341
53.48125,-2.236341
53.48125,-2.236341
53.482495,-2.233876
53.476636,-2.238002
53.482125,-2.234929
53.482125,-2.234929
53.48125,-2.236341
53.477226,-2.239422
53.477477,-2.239785
53.48125,-2.236341
53.476724,-2.238922
53.48125,-2.236341
53.478179,-2.239533
53.476724,-2.238922
53.477304,-2.236424
53.482962,-2.23406
53.48125,-2.236341
53.480507,-2.234754
53.48125,-2.236341
53.482962,-2.23406
53.476294,-2.233435
53.479502,-2.229264
53.476341,-2.232396
53.479559,-2.232549
53.479421,-2.234025
53.478144,-2.234304
53.479583,-2.233725
53.481296,-2.231052
53.479502,-2.229264
53.478652,-2.231911
53.475036,-2.228667
53.476341,-2.232396
53.476341,-2.232396
53.479502,-2.229264
53.481296,-2.231052
53.481296,-2.231052
53.481296,-2.231052
53.476294,-2.233435
53.475036,-2.228667
53.47787,-2.231907
53.481296,-2.231052
53.479559,-2.232549
53.479421,-2.234025
53.480404,-2.232539
53.47787,-2.231907
53.475036,-2.228667
53.479559,-2.232549
53.478652,-2.231911
53.47787,-2.231907
53.479421,-2.234025
53.476341,-2.232396
53.47787,-2.231907
53.476341,-2.232396
53.476341,-2.232396
53.479559,-2.232549
53.47787,-2.231907
53.479421,-2.234025
53.478144,-2.234304
53.475987,-2.229411
53.478375,-2.235556
53.480404,-2.232539
53.478144,-2.234304
53.479559,-2.232549
53.477059,-2.233093
53.480782,-2.23236
53.480782,-2.23236
53.476341,-2.232396
53.47787,-2.231907
53.478375,-2.235556
53.479421,-2.234025
53.478375,-2.235556
53.479502,-2.229264
53.478375,-2.235556
53.484293,-2.229531
53.482671,-2.231376
53.483444,-2.231546
53.483444,-2.231546
53.483444,-2.231546
53.48309,-2.228726
53.483444,-2.231546
53.482671,-2.231376
53.483445,-2.231003
53.484293,-2.229531
53.482671,-2.231376
53.483444,-2.231546
53.48309,-2.228726
53.482671,-2.231376
53.482671,-2.231376
53.483445,-2.231003
53.483445,-2.231003
53.483445,-2.231003
53.482671,-2.231376
53.480598,-2.229556
53.483445,-2.231003
53.48108,-2.226937
53.482736,-2.235113
53.48108,-2.226937
53.48108,-2.226937
53.48309,-2.228726
53.48108,-2.226937
53.48108,-2.226937
53.48108,-2.226937
53.48108,-2.226937
53.48108,-2.226937
53.482671,-2.231376
53.480598,-2.229556
53.484293,-2.229531
53.482671,-2.231376
53.484293,-2.229531
53.484293,-2.229531
53.483445,-2.231003
53.484293,-2.229531
53.484293,-2.229531
53.48108,-2.226937
53.482671,-2.231376
53.484873,-2.231704
53.482671,-2.231376
53.482671,-2.231376
53.482671,-2.231376
53.484873,-2.231704
53.48108,-2.226937
53.484873,-2.231704
53.48309,-2.228726
53.482671,-2.231376
53.475431,-2.219283
53.480698,-2.224524
53.476877,-2.229822
53.480698,-2.224524
53.478844,-2.225614
53.480321,-2.228726
53.480698,-2.224524
53.483399,-2.226934
53.476877,-2.229822
53.478843,-2.221516
53.47444,-2.220619
53.483399,-2.226934
53.480321,-2.228726
53.478843,-2.221516
53.480321,-2.228726
53.47444,-2.220619
53.480698,-2.224524
53.476877,-2.229822
53.475279,-2.224058
53.478533,-2.228581
53.485336,-2.22919
53.485214,-2.22726
53.478118,-2.229347
53.480698,-2.224524
53.475279,-2.224058
53.476877,-2.229822
53.485214,-2.22726
53.475431,-2.219283
53.476877,-2.229822
53.47811,-2.228714
53.47811,-2.228714
53.478285,-2.226756
53.47811,-2.228714
53.47811,-2.228714
53.478533,-2.228581
53.474095,-2.222606
53.47811,-2.228714
53.47811,-2.228714
53.477268,-2.227263
53.478118,-2.229347
53.47811,-2.228714
53.47811,-2.228714
53.478533,-2.228581
53.478843,-2.221516
53.478118,-2.229347
53.478533,-2.228581
53.475689,-2.220731
53.478533,-2.228581
53.478533,-2.228581
53.480321,-2.228726
53.47811,-2.228714
53.483399,-2.226934
53.478533,-2.228581
53.47811,-2.228714
53.475689,-2.220731
53.478533,-2.228581
53.475689,-2.220731
53.477025,-2.222772
53.478843,-2.221516
53.478844,-2.225614
53.47492,-2.223755
53.47492,-2.223755
53.47811,-2.228714
53.480321,-2.228726
53.478247,-2.222959
53.484162,-2.22739
53.480321,-2.228726
53.478843,-2.221516
53.478533,-2.228581
53.478533,-2.228581
53.478247,-2.222959
53.477025,-2.222772
53.484162,-2.22739
53.502161,-2.238824
53.505753,-2.23616
53.505753,-2.23616
53.505585,-2.234953
53.503988,-2.237643
53.504731,-2.239547
53.50386,-2.238668
53.505753,-2.23616
53.505753,-2.23616
53.503823,-2.239602
53.503988,-2.237643
53.505753,-2.23616
53.503988,-2.237643
53.505753,-2.23616
53.505753,-2.23616
53.505243,-2.234997
53.501668,-2.238113
53.504731,-2.239547
53.505753,-2.23616
53.505753,-2.23616
53.491113,-2.239455
53.49086,-2.240464
53.490596,-2.241939
53.491972,-2.241615
53.490405,-2.243053
53.490405,-2.243053
53.49086,-2.240464
53.490405,-2.243053
53.490596,-2.241939
53.491113,-2.239455
53.491972,-2.241615
53.49086,-2.240464
53.490405,-2.243053
53.49086,-2.240464
53.490405,-2.243053
53.491972,-2.241615
53.490405,-2.243053
53.490405,-2.243053
53.490405,-2.243053
53.490405,-2.243053
53.490405,-2.243053
53.490405,-2.243053
53.490405,-2.243053
53.491972,-2.241615
53.490405,-2.243053
53.491972,-2.241615
53.491113,-2.239455
53.490405,-2.243053
53.490405,-2.243053
53.490405,-2.243053
53.491972,-2.241615
53.491113,-2.239455
53.491972,-2.241615
53.4931,-2.239165
53.491475,-2.238176
53.49648,-2.234617
53.49368,-2.237148
53.49368,-2.237148
53.49648,-2.234617
53.49368,-2.237148
53.493654,-2.240947
53.49327,-2.235081
53.49327,-2.235081
53.493875,-2.23825
53.494114,-2.226193
53.49047,-2.237311
53.490052,-2.2396
53.493654,-2.240947
53.497076,-2.233218
53.497076,-2.233218
53.490052,-2.2396
53.49047,-2.237311
53.490052,-2.2396
53.49368,-2.237148
53.490052,-2.2396
53.492291,-2.23916
53.497076,-2.233218
53.490052,-2.2396
53.497076,-2.233218
53.497076,-2.233218
53.497076,-2.233218
53.497076,-2.233218
53.49648,-2.234617
53.497076,-2.233218
53.497076,-2.233218
53.490052,-2.2396
53.497076,-2.233218
53.497076,-2.233218
53.497076,-2.233218
53.497076,-2.233218
53.49368,-2.237148
53.492291,-2.23916
53.492862,-2.227618
53.49047,-2.237311
53.49047,-2.237311
53.497076,-2.233218
53.49047,-2.237311
53.492862,-2.227618
53.491475,-2.238176
53.490052,-2.2396
53.49047,-2.237311
53.490052,-2.2396
53.491475,-2.238176
53.49047,-2.237311
53.493875,-2.23825
53.49047,-2.237311
53.497076,-2.233218
53.493654,-2.240947
53.497076,-2.233218
53.490052,-2.2396
53.497076,-2.233218
53.497076,-2.233218
53.49648,-2.234617
53.49368,-2.237148
53.490052,-2.2396
53.498689,-2.221574
53.502687,-2.231952
53.501797,-2.232369
53.502189,-2.219587
53.499742,-2.221112
53.501584,-2.221423
53.500488,-2.220784
53.505034,-2.231633
53.501882,-2.22551
53.495348,-2.224903
53.501793,-2.224771
53.503013,-2.235497
53.50137,-2.220261
53.498384,-2.221226
53.504508,-2.233967
53.501431,-2.221302
53.501882,-2.22551
53.494557,-2.224793
53.501603,-2.220579
53.500488,-2.220784
53.501882,-2.22551
53.500255,-2.220316
53.499543,-2.221307
53.495348,-2.224903
53.501882,-2.22551
53.501584,-2.221423
53.501793,-2.224771
53.501568,-2.224921
53.499543,-2.221307
53.501568,-2.224921
53.501882,-2.22551
53.502189,-2.219587
53.501882,-2.22551
53.494557,-2.224793
53.495665,-2.223488
53.503434,-2.231383
53.499543,-2.221307
53.499425,-2.222015
53.499742,-2.221112
53.503434,-2.231383
53.501431,-2.221302
53.495665,-2.223488
53.501882,-2.22551
53.495348,-2.224903
53.501584,-2.221423
53.501584,-2.221423
53.500191,-2.221145
53.500412,-2.232784
53.501797,-2.232369
53.501882,-2.22551
53.502189,-2.219587
53.495665,-2.223488
53.500412,-2.232784
53.502687,-2.231952
53.501431,-2.221302
53.495665,-2.223488
53.502687,-2.231952
53.469769,-2.237738
53.468995,-2.242705
53.469769,-2.237738
53.469958,-2.237875
53.468291,-2.248757
53.46841,-2.247432
53.46841,-2.247432
53.470174,-2.242139
53.470174,-2.242139
53.470174,-2.242139
53.469769,-2.237738
53.468653,-2.238289
53.469769,-2.237738
53.469769,-2.237738
53.469769,-2.237738
53.469769,-2.237738
53.469769,-2.237738
53.469769,-2.237738
53.469687,-2.24292
53.469769,-2.237738
53.469769,-2.237738
53.46737,-2.241912
53.469769,-2.237738
53.469079,-2.241033
53.469769,-2.237738
53.469079,-2.241033
53.466524,-2.242239
53.469079,-2.241033
53.470174,-2.242139
53.468103,-2.243875
53.470151,-2.244429
53.468549,-2.249707
53.470151,-2.244429
53.467841,-2.248874
53.467841,-2.248874
53.46706,-2.243884
53.470174,-2.242139
53.469272,-2.243761
53.469769,-2.237738
53.466786,-2.241578
53.46706,-2.243884
53.468549,-2.249707
53.470151,-2.244429
53.468549,-2.249707
53.468549,-2.249707
53.47262,-2.237136
53.470349,-2.244445
53.473853,-2.244902
53.473609,-2.249933
53.473609,-2.249933
53.473609,-2.249933
53.473609,-2.249933
53.473853,-2.244902
53.470864,-2.24734
53.472272,-2.249066
53.471538,-2.238727
53.471538,-2.238727
53.471538,-2.238727
53.473609,-2.249933
53.471538,-2.238727
53.471538,-2.238727
53.472272,-2.249066
53.473853,-2.244902
53.473609,-2.249933
53.472272,-2.249066
53.471538,-2.238727
53.471538,-2.238727
53.471538,-2.238727
53.471498,-2.245099
53.473853,-2.244902
53.472272,-2.249066
53.473853,-2.244902
53.473609,-2.249933
53.473853,-2.244902
53.471498,-2.245099
53.471498,-2.245099
53.472272,-2.249066
53.471538,-2.238727
53.471538,-2.238727
53.471538,-2.238727
53.473508,-2.242158
53.474767,-2.242
53.474767,-2.242
53.475545,-2.239337
53.475586,-2.241402
53.475545,-2.239337
53.473916,-2.240805
53.475573,-2.239021
53.475573,-2.239021
53.473675,-2.239658
53.473508,-2.242158
53.475401,-2.239608
53.473916,-2.240805
53.473916,-2.240805
53.473974,-2.23856
53.474059,-2.241016
53.473675,-2.239658
53.473675,-2.239658
53.475573,-2.239021
53.473916,-2.240805
53.475586,-2.241402
53.474767,-2.242
53.474767,-2.242
53.474767,-2.242
53.475545,-2.239337
53.475545,-2.239337
53.473508,-2.242158
53.473916,-2.240805
53.475692,-2.237816
53.473916,-2.240805
53.475692,-2.237816
53.475692,-2.237816
53.510482,-2.244721
53.508751,-2.242736
53.508031,-2.247436
53.509626,-2.245772
53.508751,-2.242736
53.506754,-2.243599
53.508964,-2.2442
53.50732,-2.243648
53.508773,-2.244983
53.507361,-2.245653
53.511676,-2.245392
53.508031,-2.247436
53.511676,-2.245392
53.508031,-2.247436
53.511676,-2.245392
53.50732,-2.243648
53.511676,-2.245392
53.507361,-2.245653
53.508031,-2.247436
53.508031,-2.247436
53.510696,-2.245386
53.510482,-2.244721
53.508751,-2.242736
53.508742,-2.246913
53.508751,-2.242736
53.503325,-2.24572
53.508742,-2.246913
53.508742,-2.246913
53.509626,-2.245772
53.507361,-2.245653
53.508031,-2.247436
53.510136,-2.242427
53.499179,-2.237948
53.502585,-2.242822
53.498467,-2.238818
53.502585,-2.242822
53.499938,-2.240274
53.498467,-2.238818
53.498467,-2.238818
53.49553,-2.237792
53.500839,-2.234942
53.500839,-2.234942
53.499938,-2.240274
53.493461,-2.243086
53.498467,-2.238818
53.49553,-2.237792
53.499179,-2.237948
53.493461,-2.243086
53.500839,-2.234942
53.500839,-2.234942
53.495328,-2.244302
53.499179,-2.237948
53.500839,-2.234942
53.499179,-2.237948
53.502562,-2.240711
53.500839,-2.234942
53.500483,-2.241995
53.505846,-2.243775
53.505846,-2.243775
53.499179,-2.237948
53.499179,-2.237948
53.498467,-2.238818
53.497012,-2.242805
53.500839,-2.234942
53.500839,-2.234942
53.498467,-2.238818
53.505846,-2.243775
53.500752,-2.237851
53.502562,-2.240711
53.501425,-2.242905
53.499938,-2.240274
53.500839,-2.234942
53.498467,-2.238818
53.499938,-2.240274
53.502562,-2.240711
53.498467,-2.238818
53.501425,-2.242905
53.498467,-2.238818
53.498307,-2.246747
53.487648,-2.246127
53.488132,-2.246914
53.492763,-2.250317
53.492717,-2.246337
53.491265,-2.248801
53.495633,-2.244591
53.494647,-2.251715
53.494058,-2.250038
53.49343,-2.24919
53.492717,-2.246337
53.498307,-2.246747
53.494058,-2.250038
53.492717,-2.246337
53.492717,-2.246337
53.491608,-2.243693
53.494058,-2.250038
53.487846,-2.245872
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.496631,-2.248696
53.488562,-2.243178
53.488562,-2.243178
53.491608,-2.243693
53.492717,-2.246337
53.496631,-2.248696
53.498185,-2.244816
53.491902,-2.249196
53.498307,-2.246747
53.498307,-2.246747
53.494058,-2.250038
53.498307,-2.246747
53.488848,-2.24422
53.491605,-2.245004
53.488848,-2.24422
53.488562,-2.243178
53.491608,-2.243693
53.488848,-2.24422
53.488032,-2.247245
53.491902,-2.249196
53.488132,-2.246914
53.488132,-2.246914
53.488848,-2.24422
53.498307,-2.246747
53.491902,-2.249196
53.488848,-2.24422
53.488562,-2.243178
53.491605,-2.245004
53.490829,-2.246718
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.494058,-2.250038
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.491605,-2.245004
53.492717,-2.246337
53.493507,-2.25106
53.490829,-2.246718
53.492717,-2.246337
53.492717,-2.246337
53.497831,-2.25113
53.490829,-2.246718
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.490829,-2.246718
53.492717,-2.246337
53.498307,-2.246747
53.488132,-2.246914
53.492763,-2.250317
53.490829,-2.246718
53.492717,-2.246337
53.493917,-2.253082
53.494647,-2.251715
53.491608,-2.243693
53.496631,-2.248696
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.491608,-2.243693
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.491605,-2.245004
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.490829,-2.246718
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.498307,-2.246747
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.492717,-2.246337
53.498988,-2.24773
53.498988,-2.24773
53.500848,-2.243852
53.498791,-2.25195
53.50124,-2.245407
53.502014,-2.249557
53.502014,-2.249557
53.499351,-2.25031
53.500749,-2.252595
53.503192,-2.249052
53.502014,-2.249557
53.50215,-2.25298
53.467829,-2.262748
53.470121,-2.250093
53.469331,-2.249938
53.468573,-2.255401
53.465866,-2.260175
53.469331,-2.249938
53.466787,-2.258494
53.467739,-2.254719
53.468573,-2.255401
53.468573,-2.255401
53.467739,-2.254719
53.469331,-2.249938
53.465527,-2.259254
53.465527,-2.259254
53.465527,-2.259254
53.469306,-2.248747
53.466787,-2.258494
53.46761,-2.260337
53.469261,-2.257289
53.468568,-2.257842
53.469095,-2.259457
53.469306,-2.248747
53.468568,-2.257842
53.472036,-2.262729
53.47013,-2.2668
53.472036,-2.262729
53.47013,-2.2668
53.47013,-2.2668
53.47013,-2.2668
53.472036,-2.262729
53.472663,-2.263576
53.47013,-2.2668
53.47013,-2.2668
53.47013,-2.2668
53.469676,-2.264899
53.470884,-2.259016
53.470884,-2.259016
53.469332,-2.262049
53.469624,-2.263979
53.46903,-2.264322
53.469546,-2.262924
53.470305,-2.260971
53.471236,-2.258566
53.469624,-2.263979
53.471236,-2.258566
53.469546,-2.262924
53.469162,-2.253206
53.470884,-2.259016
53.469162,-2.253206
53.469624,-2.263979
53.469676,-2.264899
53.475452,-2.262539
53.472248,-2.260259
53.475452,-2.262539
53.47503,-2.262326
53.473406,-2.260719
53.475524,-2.245258
53.474405,-2.243082
53.475608,-2.243782
53.474639,-2.247649
53.477072,-2.249004
53.477502,-2.249579
53.47851,-2.248907
53.474639,-2.247649
53.474639,-2.247649
53.474639,-2.247649
53.477837,-2.243916
53.478742,-2.245623
53.47851,-2.248907
53.474639,-2.247649
53.47542,-2.24348
53.476777,-2.243518
53.474639,-2.247649
53.474162,-2.247977
53.477944,-2.244594
53.47851,-2.248907
53.477944,-2.244594
53.47542,-2.24348
53.478199,-2.247338
53.47834,-2.248559
53.477502,-2.249579
53.477837,-2.243916
53.47542,-2.24348
53.477502,-2.249579
53.47542,-2.24348
53.47542,-2.24348
53.474162,-2.247977
53.47542,-2.24348
53.478742,-2.245623
53.478651,-2.245969
53.475276,-2.24363
53.477944,-2.244594
53.474162,-2.247977
53.476377,-2.250416
53.478199,-2.247338
53.476777,-2.243518
53.478651,-2.245969
53.475729,-2.242156
53.475729,-2.242156
53.477203,-2.246579
53.475729,-2.242156
53.475524,-2.245258
53.47851,-2.248907
53.47657,-2.244044
53.47657,-2.244044
53.47657,-2.244044
53.474639,-2.247649
53.47542,-2.24348
53.476377,-2.250416
53.477944,-2.244594
53.474162,-2.247977
53.478199,-2.247338
53.478066,-2.246252
53.47851,-2.248907
53.47851,-2.248907
53.477072,-2.249004
53.474162,-2.247977
53.474162,-2.247977
53.474162,-2.247977
53.477837,-2.243916
53.474162,-2.247977
53.47851,-2.248907
53.478199,-2.247338
53.475729,-2.242156
53.478199,-2.247338
53.47851,-2.248907
53.474639,-2.247649
53.474405,-2.243082
53.474162,-2.247977
53.478066,-2.246252
53.477944,-2.244594
53.478199,-2.247338
53.475729,-2.242156
53.474639,-2.247649
53.477502,-2.249579
53.47851,-2.248907
53.47851,-2.248907
53.479002,-2.245535
53.47542,-2.24348
53.478199,-2.247338
53.475729,-2.242156
53.478199,-2.247338
53.477502,-2.249579
53.478199,-2.247338
53.47542,-2.24348
53.478199,-2.247338
53.475729,-2.242156
53.478199,-2.247338
53.478199,-2.247338
53.474639,-2.247649
53.479002,-2.245535
53.479002,-2.245535
53.475608,-2.243782
53.474639,-2.247649
53.475729,-2.242156
53.476777,-2.243518
53.47542,-2.24348
53.475729,-2.242156
53.477944,-2.244594
53.480066,-2.244064
53.475729,-2.242156
53.475729,-2.242156
53.47542,-2.24348
53.476377,-2.250416
53.477944,-2.244594
53.478199,-2.247338
53.480066,-2.244064
53.474639,-2.247649
53.478199,-2.247338
53.47834,-2.248559
53.476377,-2.250416
53.478199,-2.247338
53.476377,-2.250416
53.480066,-2.244064
53.474162,-2.247977
53.477837,-2.243916
53.478199,-2.247338
53.478199,-2.247338
53.47851,-2.248907
53.478199,-2.247338
53.47851,-2.248907
53.47851,-2.248907
53.478199,-2.247338
53.47851,-2.248907
53.474162,-2.247977
53.478199,-2.247338
53.47851,-2.248907
53.47851,-2.248907
53.47542,-2.24348
53.47834,-2.248559
53.47851,-2.248907
53.47851,-2.248907
53.478199,-2.247338
53.478199,-2.247338
53.47851,-2.248907
53.47851,-2.248907
53.47542,-2.24348
53.47851,-2.248907
53.478199,-2.247338
53.476377,-2.250416
53.474639,-2.247649
53.478199,-2.247338
53.47657,-2.244044
53.47834,-2.248559
53.474639,-2.247649
53.474162,-2.247977
53.477944,-2.244594
53.478199,-2.247338
53.478199,-2.247338
53.478199,-2.247338
53.47851,-2.248907
53.478199,-2.247338
53.474162,-2.247977
53.478199,-2.247338
53.476377,-2.250416
53.477837,-2.243916
53.478199,-2.247338
53.478199,-2.247338
53.478199,-2.247338
53.47851,-2.248907
53.47851,-2.248907
53.480066,-2.244064
53.478199,-2.247338
53.47851,-2.248907
53.47851,-2.248907
53.478199,-2.247338
53.47542,-2.24348
53.478199,-2.247338
53.479002,-2.245535
53.479002,-2.245535
53.477944,-2.244594
53.47834,-2.248559
53.474162,-2.247977
53.477072,-2.249004
53.475524,-2.245258
53.477072,-2.249004
53.475524,-2.245258
53.477072,-2.249004
53.477072,-2.249004
53.475524,-2.245258
53.475524,-2.245258
53.477072,-2.249004
53.474162,-2.247977
53.477072,-2.249004
53.477072,-2.249004
53.47834,-2.248559
53.477072,-2.249004
53.475729,-2.242156
53.477072,-2.249004
53.478199,-2.247338
53.47542,-2.24348
53.474162,-2.247977
53.477944,-2.244594
53.476377,-2.250416
53.474162,-2.247977
53.478199,-2.247338
53.475729,-2.242156
53.474162,-2.247977
53.47542,-2.24348
53.474162,-2.247977
53.479002,-2.245535
53.477837,-2.243916
53.475276,-2.24363
53.474162,-2.247977
53.474162,-2.247977
53.480066,-2.244064
53.475729,-2.242156
53.478199,-2.247338
53.479002,-2.245535
53.474639,-2.247649
53.477944,-2.244594
53.47542,-2.24348
53.477502,-2.249579
53.478199,-2.247338
53.474405,-2.243082
53.478199,-2.247338
53.476785,-2.248716
53.478199,-2.247338
53.47851,-2.248907
53.478199,-2.247338
53.47542,-2.24348
53.475729,-2.242156
53.47851,-2.248907
53.474162,-2.247977
53.474162,-2.247977
53.477944,-2.244594
53.474162,-2.247977
53.474639,-2.247649
53.476777,-2.243518
53.47542,-2.24348
53.475729,-2.242156
53.478199,-2.247338
53.477837,-2.243916
53.478199,-2.247338
53.480066,-2.244064
53.478199,-2.247338
53.475729,-2.242156
53.476377,-2.250416
53.474639,-2.247649
53.47851,-2.248907
53.474639,-2.247649
53.478199,-2.247338
53.477837,-2.243916
53.474405,-2.243082
53.474162,-2.247977
53.479595,-2.254413
53.478728,-2.252072
53.476783,-2.258223
53.479273,-2.253793
53.481189,-2.252946
53.478728,-2.252072
53.481189,-2.252946
53.475338,-2.25716
53.479273,-2.253793
53.479595,-2.254413
53.479273,-2.253793
53.475338,-2.25716
53.479273,-2.253793
53.478728,-2.252072
53.476589,-2.260181
53.476847,-2.257621
53.476847,-2.257621
53.481189,-2.252946
53.479273,-2.253793
53.481189,-2.252946
53.481189,-2.252946
53.475338,-2.25716
53.479595,-2.254413
53.481189,-2.252946
53.479595,-2.254413
53.479273,-2.253793
53.481189,-2.252946
53.481189,-2.252946
53.481189,-2.252946
53.481189,-2.252946
53.479595,-2.254413
53.475649,-2.258713
53.479595,-2.254413
53.479595,-2.254413
53.479595,-2.254413
53.481189,-2.252946
53.479595,-2.254413
53.475649,-2.258713
53.479595,-2.254413
53.476783,-2.258223
53.479595,-2.254413
53.479595,-2.254413
53.47628,-2.262137
53.475338,-2.25716
53.479595,-2.254413
53.473223,-2.258277
53.476082,-2.253774
53.477679,-2.251102
53.475746,-2.255264
53.476082,-2.253774
53.476574,-2.255088
53.477691,-2.253739
53.473223,-2.258277
53.474365,-2.253628
53.476169,-2.255251
53.476401,-2.251832
53.472554,-2.255938
53.475746,-2.255264
53.476574,-2.255088
53.476169,-2.255251
53.476082,-2.253774
53.476082,-2.253774
53.477691,-2.253739
53.475255,-2.253664
53.477691,-2.253739
53.473223,-2.258277
53.476574,-2.255088
53.473223,-2.258277
53.477158,-2.250873
53.476082,-2.253774
53.476082,-2.253774
53.476082,-2.253774
53.477158,-2.250873
53.475029,-2.250318
53.472125,-2.254775
53.475029,-2.250318
53.473141,-2.250533
53.475029,-2.250318
53.471931,-2.248657
53.473298,-2.252387
53.471931,-2.248657
53.475029,-2.250318
53.473886,-2.255087
53.475029,-2.250318
53.473886,-2.255087
53.475029,-2.250318
53.475029,-2.250318
53.473886,-2.255087
53.475029,-2.250318
53.473298,-2.252387
53.473769,-2.250868
53.475029,-2.250318
53.475029,-2.250318
53.475029,-2.250318
53.475029,-2.250318
53.475029,-2.250318
53.475029,-2.250318
53.475029,-2.250318
53.475029,-2.250318
53.475029,-2.250318
53.475029,-2.250318
53.473298,-2.252387
53.475029,-2.250318
53.473769,-2.250868
53.475511,-2.251948
53.470924,-2.2529
53.475029,-2.250318
53.470924,-2.2529
53.471835,-2.255662
53.475029,-2.250318
53.473769,-2.250868
